X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
0,0,0,0,0,0,123,151,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,45,48,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,60,86,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,46,63,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12,8,4,12,4,26,74,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11,1,5,10,-4,49,130,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
14,14,0,14,14,14,128,92,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20,2,18,18,-16,41,89,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
47,17,30,46,-13,33,86,1,0,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3,3,0,3,3,5,137,3,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
21,21,0,21,21,17,87,13,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,3,0,3,3,4,157,2,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,50,0,50,50,14,192,360,0,19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
17,17,0,17,17,3,149,75,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12,12,0,12,12,2,43,119,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
94,94,0,94,94,21,125,124,0,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
30,3,27,29,-24,36,175,46,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12,12,0,12,12,6,56,34,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,3,0,3,3,1,115,12,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
36,36,0,36,36,4,282,180,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7,7,0,7,7,1,131,55,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,14,68,7,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
37,2,29,33,-27,51,0,53,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,41,139,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,28,165,2,0,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,10,195,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,111,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
29,29,0,29,29,5,33,11,0,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
67,6,61,62,-55,39,85,322,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
36,17,19,33,-2,33,80,26,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
11,11,0,11,11,13,149,15,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,34,325,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,52,29,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
81,81,0,81,81,3,80,25,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
61,2,41,55,-39,50,209,297,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
103,103,0,103,103,3,125,574,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
35,35,0,35,35,13,112,62,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30,30,0,30,30,3,0,3,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
246,98,148,234,-50,32,48,364,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
27,27,0,27,27,1,109,177,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
124,124,0,124,124,15,1272,555,0,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
23,23,0,23,23,3,739,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
37,37,0,37,37,11,163,104,0,23,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
96,35,61,93,-26,30,575,97,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
64,64,0,64,64,7,504,26,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
41,41,0,41,41,8,173,92,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
128,128,0,128,128,9,418,94,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44,11,33,42,-22,38,933,53,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21,8,13,21,-5,27,577,20,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
22,22,0,22,22,24,541,33,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0,9,9,7,489,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10,10,0,10,10,7,490,3,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,246,46,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
60,60,0,60,60,6,369,52,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
37,37,0,37,37,2,291,46,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
225,106,119,217,-13,30,422,1818,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
119,119,0,119,119,5,321,2028,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
53,53,0,53,53,24,246,118,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
60,40,20,59,20,25,614,104,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
36,36,0,36,36,2,230,1889,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
39,39,0,39,39,14,325,194,0,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,24,0,24,24,10,801,65,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,30,0,30,30,24,373,55,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
62,62,0,62,62,12,385,61,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101,101,0,101,101,17,0,201,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
43,43,0,43,43,3,225,8371,0,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
175,175,0,175,175,1,369,1254,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
48,48,0,48,48,4,464,119,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
454,454,0,454,454,6,222,1654,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
397,397,0,397,397,2,337,342,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
252,252,0,252,252,1,441,92,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,96,7610,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
254,254,0,254,254,1,395,913,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,127,137,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,62,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,0,1,1,8,81,5,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,7,241,3,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37,37,0,37,37,24,162,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
379,35,118,332,-83,53,39,44,0,16,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
77,77,0,77,77,19,89,11,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
22,22,0,22,22,10,53,2,0,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,4,0,4,4,6,185,56,0,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2,2,0,2,2,17,386,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
13,13,0,13,13,6,210,84,0,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
34,10,24,26,-14,45,123,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5,5,0,5,5,5,917,16,0,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
5,5,0,5,5,6,0,53,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,341,3,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
10,4,6,9,-2,31,0,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2,0,2,2,-2,38,282,6,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
6,6,0,6,6,14,0,338,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3,3,0,3,3,3,284,4,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4,1,3,4,-2,32,366,34,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9,4,5,8,-1,44,394,17,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6,6,0,6,6,15,602,63,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
8,8,0,8,8,8,544,4,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4,4,0,4,4,15,108,28,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7,1,6,6,-5,33,216,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2,2,0,2,2,6,161,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7,1,6,7,-5,30,156,2,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,9,0,9,9,13,186,85,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,3,243,19,0,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,11,0,11,11,12,605,51,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4,4,0,4,4,2,269,15,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5,5,0,5,5,7,317,5,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,11,0,11,11,1,124,176,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,12,0,12,12,5,191,93,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4,4,0,4,4,3,290,25,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1223,1223,0,1223,1223,23,139,171,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
557,95,462,521,-367,39,6,261,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2148,565,1583,2044,-1018,34,18,1262,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1039,97,486,911,-389,53,111,463,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
618,618,0,618,618,7,110,185,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2526,2526,0,2526,2526,9,116,280,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1132,1132,0,1132,1132,4,5,276,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
431,431,0,431,431,5,107,151,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
596,596,0,596,596,4,6,133,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,65,81,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
270,270,0,270,270,2,10,72,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
53,53,0,53,53,8,233,47,0,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
190,190,0,190,190,12,70,23,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
115,115,0,115,115,4,119,260,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,86,21,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
75,4,9,67,-5,64,116,147,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
83,83,0,83,83,3,312,42,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
230,25,205,220,-180,35,164,28,0,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
83,83,0,83,83,15,105,504,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
351,351,0,351,351,23,114,27,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
74,74,0,74,74,2,100,36,0,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21,21,0,21,21,3,259,20,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
394,394,0,394,394,9,265,229,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9,9,0,9,9,9,225,53,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13,13,0,13,13,5,352,55,0,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
19,19,0,19,19,12,258,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
52,52,0,52,52,13,352,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28,12,16,28,-4,26,322,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
44,44,0,44,44,15,268,3,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
7,7,0,7,7,13,33,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4,4,0,4,4,24,33,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
13,13,0,13,13,1,200,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
16,0,16,16,-16,48,121,5,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
19,19,0,19,19,8,160,26,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11,1,10,11,-9,34,40,3,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0,0,0,0,0,0,148,14,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
99,42,57,96,-15,32,139,39,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
79,42,37,75,5,26,145,15,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
84,23,61,81,-38,30,219,31,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
23,23,0,23,23,3,192,62,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
73,73,0,73,73,8,253,5,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
186,186,0,186,186,24,155,66,0,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3,3,0,3,3,18,86,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
469,469,0,469,469,12,158,30,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22,22,0,22,22,17,129,4,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
69,69,0,69,69,17,137,62,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
157,157,0,157,157,4,190,2,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,35,0,35,35,3,173,23,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,42,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4,4,0,4,4,9,0,13,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
27,27,0,27,27,6,68,19,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42,42,0,42,42,6,288,33,0,10,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
143,143,0,143,143,13,47,83,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
114,114,0,114,114,6,113,37,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
13,13,0,13,13,1,88,30,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
261,8,65,250,-57,52,157,17,0,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
69,13,56,63,-43,38,49,36,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0,0,0,0,0,0,85,195,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,11,0,11,11,4,69,5,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
154,154,0,154,154,2,67,268,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,112,53,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
636,636,0,636,636,4,212,203,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,78,210,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2335,400,1935,2113,-1535,39,52,524,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
63,63,0,63,63,12,131,843,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
64,64,0,64,64,11,95,43,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
